,index,BB,average_energy,occurences
89,90,"('lea 0x17(%rdi), %rax', 'xor %ebx, %ebx', 'cmp $0x1f, %rax', 'jnbe 0x82')",0.006495899606404777,1.0
90,91,"('lea 0x2(%rdi), %eax', 'cmp $0x2, %edi', 'jz 0x26')",0.005846773307406442,1.0
91,92,"('lea 0x20(%r13), %rdx', 'cmp %rax, %rdx', 'jbe 0x262')",0.005846773307406442,1.0
92,93,"('lea 0x32acf(%rip), %rcx', 'jmp 0x11')",0.34586492449326167,1.0
93,94,"('lea 0x9d9a2(%rip), %rdx', 'sub %r13, %rax', 'lea (%r8,%r13,1), %rcx', 'movq  0x20(%rsp), %rbp', 'cmp %rdx, %rbx', 'movq  %rcx, 0x60(%rbx)', 'setnz %dl', 'or $0x1, %rax', 'add $0x10, %r8', 'movzx %dl, %edx', 'shl $0x2, %rdx', 'or %r13, %rdx', 'or $0x1, %rdx', 'movq  %rdx, -0x8(%r8)', 'movq  %rax, 0x8(%rcx)', 'movl  0x9fe7c(%rip), %eax', 'test %eax, %eax', 'jz 0xfffffffffffff6e8')",0.028063120890624495,1.0
94,95,"('mov $0x0, %edx', 'sub %rcx, %rbx', 'cmovs %rdx, %rbx', 'movl  -0x4f0(%rbp), %edx', 'mov %ebx, %r8d', 'test %edx, %edx', 'jnz 0xfffffffffffffd9e')",0.2957532135980458,58.0
95,96,"('mov $0x0, %r13', 'mov %eax, %r12d', 'test %r13, %r13', 'jz 0x242')",0.20175424949920964,1.0
96,97,"('mov $0x0, %rbp', 'test %rbp, %rbp', 'jz 0xe')",0.17293188266957815,1.0
97,98,"('mov $0x1, %eax', 'movq  0x98(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0x97')",0.007145025905403114,1.0
98,99,"('mov $0x1, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')",0.17293188266957815,2.0
99,100,"('mov $0x1, %ebx', 'jmp 0xfffffffffffff58c')",0.2230679444613534,60.0
100,101,"('mov $0x1, %ecx', 'cmpxchgl  %ecx, (%rdx)', 'test %eax, %eax', 'jz 0x238')",0.8646617316561015,1.0
101,102,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%r12), %rdi', 'movq  %r15, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'jmp 0x2b')",1.121197678958485,62.0
102,103,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa4c25(%rip)', 'movq  %rbx, 0xa4c26(%rip)', 'movl  0xa4c1c(%rip), %eax', 'movq  0xa2101(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa4c0c(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",1.3834596979730467,1.0
103,104,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa4f2d(%rip)', 'movq  %rbx, 0xa4f2e(%rip)', 'movl  0xa4f24(%rip), %eax', 'movq  0xa2409(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa4f11(%rip)', 'test %rbx, %rbx', 'jz 0x133')",1.4122809056485728,1.0
104,105,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')",0.2593989831584726,2.0
105,106,"('mov $0x46d250, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')",0.42356405245701934,62.0
106,107,"('mov $0x492910, %eax', 'test %rax, %rax', 'jz 0xc')",0.17293188266957815,1.0
107,108,"('mov $0x495060, %rdi', 'mov %ebx, %esi', 'mov $0x0, %al', 'callq  0xf18b', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",1.1240607148145745,30.0
108,109,"('mov $0x495065, %rdi', 'mov %ebx, %esi', 'mov $0x0, %al', 'callq  0xf0e3', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",0.8091923052294165,30.0
109,110,"('mov $0x49507f, %rdi', 'mov $0x0, %al', 'callq  0xf03e', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",1.0952383479849426,1.0
110,111,"('mov $0x49537a, %rdi', 'mov $0x0, %al', 'callq  0xf15b', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",1.0952383479849426,1.0
111,112,"('mov $0x4b2d50, %edi', 'callq  0x90d6b', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')",0.5187968071628398,1.0
112,113,"('mov $0x4c4208, %rbx', 'mov $0x4c4210, %rax', 'cmp %rax, %rbx', 'jnb 0x20')",0.20175424949920964,1.0
113,114,"('mov $0x5, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x9')",0.003897076102200725,1.0
114,115,"('mov $0xcccccccccccccccd, %rcx', 'nopw  %ax, (%rax,%rax,1)', 'mov %rdi, %rax', 'mov %rdi, %r9', 'sub $0x1, %r8', 'mul %rcx', 'shr $0x3, %rdx', 'lea (%rdx,%rdx,4), %rax', 'add %rax, %rax', 'sub %rax, %r9', 'movzxb  (%rsi,%r9,1), %eax', 'movb  %al, (%r8)', 'mov %rdi, %rax', 'mov %rdx, %rdi', 'cmp $0x9, %rax', 'jnbe 0xffffffffffffffd3')",0.7187739381838957,60.0
115,116,"('mov $0xffffffff, %esi', 'mov %rbp, %rdi', 'callq  0x18(%rax)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')",0.6023687270812613,3.0
116,117,"('mov %eax, %edi', 'callq  0xd98e', 'nop %edi, %edx', 'pushq  %rax', 'popq  %rax', 'mov $0x1, %ecx', 'mov $0x1, %edx', 'lea 0xb1c59(%rip), %rsi', 'sub $0x8, %rsp', 'callq  0xfffffffffffffd25', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'mov %edx, %r13d', 'pushq  %r12', 'pushq  %rbp', 'mov %edi, %ebp', 'pushq  %rbx', 'mov %rsi, %rbx', 'sub $0x8, %rsp', 'cmpq  $0x0, 0xb1de6(%rip)', 'jz 0xa')",1.9022565051358864,1.0
117,118,"('mov %eax, %edx', 'add $0x8, %eax', 'addq  0x10(%r14), %rdx', 'movl  %eax, (%r14)', 'movsxdl  (%rdx), %r11', 'jmp 0xfffffffffffff036')",0.44613498091865733,60.0
118,119,"('mov %eax, %edx', 'movl  0x860(%rbx,%rdx,4), %esi', 'test %esi, %esi', 'jnz 0x244')",0.004547361555304416,1.0
119,120,"('mov %eax, %edx', 'movqq  (%rsp), %xmm0', 'or $0x1, %eax', 'and $0xfffffffe, %edx', 'test %ebp, %ebp', 'cmovnz %edx, %eax', 'movhpsq  0x8(%rsp), %xmm0', 'movupsx  %xmm0, 0x38(%rbx)', 'movl  %eax, (%rbx)', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",0.018838572520215997,1.0
120,121,"('mov %eax, %r14d', 'shr $0x4, %r14d', 'cmpq  0xa09ea(%rip), %rax', 'jbe 0x272')",0.0051964878543027514,1.0
121,122,"('mov %ebp, %edi', 'callq  0x40aeb', 'nop %edi, %edx', 'mov $0xffffffffffffffc0, %r9', 'mov %edi, %edx', 'mov $0xe7, %r8d', 'mov $0x3c, %esi', 'jmp 0x17')",0.6340851153272603,1.0
122,123,"('mov %edx, %edi', 'mov %r8d, %eax')",0.057643574505157606,1.0
123,124,"('mov %esi, %ebx', 'movq  0x20(%rdi), %rsi', 'test $0x8, %ah', 'jz 0x52')",0.11214250881675251,32.0
124,125,"('mov %r10d, %edx', 'movl  %ecx, -0x4f0(%rbp)', 'sub %ecx, %edx', 'sub %ebx, %edx', 'mov %edx, %ebx', 'jmp 0xfffffffffffff824')",0.3943376514397538,58.0
125,126,"('mov %r12, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')",0.31704255766363015,1.0
126,127,"('mov %r12, %rax', 'sub %rbx, %rax', 'jmp 0xffffffffffffffd5')",0.28822019083399875,2.0
127,128,"('mov %r14, %rax', 'xor %edx, %edx', 'div %rcx', 'sub %rdx, %r8', 'test %r8, %r8', 'jnz 0x4b')",2.875824242452328,3.0
128,129,"('mov %r14, %rdi', 'mov %ebx, %esi', 'callq  0xfffffffffffffd49', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r14', 'pushq  %rbx', 'sub $0x20, %rsp', 'mov %esi, %r14d', 'mov %rdi, %rbx')",0.749373423491681,1.0
