,index,BB,average_energy,occurences
148,148,"('cmpq  %rdx, -0x630(%rbp)', 'jz 0x2521')",0.134477944845182,32.0
149,149,"('cmpq  %rdx, -0x88(%rbp)', 'jnle 0x85')",0.22169175012382109,1.0
150,150,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",0.1510087106343555,89.0
151,151,"('cmpq  -0x468(%rbp), %r12', 'jz 0x1f41')",0.11634557596851859,57.0
152,152,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",0.18474359828785508,1.0
153,153,"('cmpq  0xb2db3(%rip), %rbx', 'jb 0xb3')",0.05688152927874439,1.0
154,154,"('cmpxchgl  %edx, 0xd457a(%rip)', 'cmpq  %r15, 0xd457b(%rip)', 'jnz 0xffffffffffffffbf')",1.1084615897271304,1.0
155,155,"('cmpxchgl  %edx, 0xd45b4(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",1.2193088843430533,2.0
156,156,"('dec %r11', 'jnz 0xa')",0.18474359828785508,2.0
157,157,"('fld (%rdx), %st', 'fucomi %st(0), %st', 'jp 0x22a4')",0.36948719657571016,2.0
158,158,"('fld -0x3c(%rbp), %st', 'fstp %st, (%rsp)', 'lea -0x260(%rbp), %rdi', 'mov %ebx, %esi', 'callq  0x6f', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r14', 'pushq  %rbx', 'sub $0x50, %rsp', 'mov %esi, %r14d', 'mov %rdi, %rbx', 'fld 0x10(%rbp), %st', 'fstp %st, -0x4c(%rbp)')",1.5148983576928188,1.0
159,159,"('fld -0x40(%rbp), %st', 'fstpl  %st, -0x1c(%rbp)', 'movssl  -0x1c(%rbp), %xmm0', 'add $0x50, %rsp', 'popq  %rbx', 'popq  %r14', 'popq  %rbp', 'retq', 'movssl  %xmm0, -0x24(%rbp)')",0.9237179914392754,1.0
160,160,"('fld -0x48(%rbp), %st', 'fstp %st, 0x10(%rsp)', 'fld -0x54(%rbp), %st', 'fstp %st, (%rsp)', 'mov $0x4b30fb, %edi', 'xor %eax, %eax', 'callq  0xf0bb', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",1.847437402432563,1.0
161,161,"('fld 0x4a28b(%rip), %st', 'fld %st(1), %st', 'fabs', 'fucomip %st(1), %st', 'fstp %st, %st(0)', 'jbe 0xa03')",0.7389743931514203,2.0
162,162,"('fldz', 'movq  0x3638(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x1fc8')",0.09943833901788784,1.0
163,163,"('fnstcww  -0xa6(%rbp)', 'movzxw  -0xa6(%rbp), %esi', 'and $0xc00, %si', 'cmp $0x800, %si', 'jz 0xcde')",0.4433849198016546,1.0
164,164,"('fxam', 'fnstsw %ax', 'fstp %st, %st(0)', 'mov %eax, %r13d', 'and $0x200, %r13d', 'jmp 0xfffffffffffffe3c')",1.0345652860551984,1.0
165,165,"('imul %r15, %rax', 'movzx %sil, %esi', 'mov %rdi, %rcx', 'add %rsi, %rax', 'lea 0x1(%rcx), %rdi', 'movzxb  0x1(%rcx), %ecx', 'cmp %r14, %rdi', 'jz 0x4e')",0.836036398752472,2.0
166,166,"('jb 0x7',)",0.08864727656636136,11.0
167,167,"('jmp 0x17b',)",0.2955894733497656,1.0
