,index,BB,average_energy,occurences
139,140,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xbbb55(%rip)', 'movq  %rbx, 0xbbb56(%rip)', 'movl  0xbbb4c(%rip), %eax', 'movq  0xb9031(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xbbb3c(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",3.7788083942104196,1.0
140,141,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xbbe5d(%rip)', 'movq  %rbx, 0xbbe5e(%rip)', 'movl  0xbbe54(%rip), %eax', 'movq  0xb9339(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xbbe41(%rip)', 'test %rbx, %rbx', 'jz 0x133')",3.857532710703589,1.0
141,142,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')",0.6275547048514698,101.0
142,143,"('mov $0x2, %ecx', 'mov %r12, %rsi', 'mov %rbp, %rdi', 'lea 0x1f0(%rsp), %rax', 'lea 0x8(%rsp), %rdx', 'movl  $0x10, 0x8(%rsp)', 'movq  %rax, 0x10(%rsp)', 'lea 0x120(%rsp), %rax', 'movl  $0x30, 0xc(%rsp)', 'movq  %rax, 0x18(%rsp)', 'callq  0xa3', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'mov %ecx, %r13d', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x6e8, %rsp', 'movq  %rsi, -0x608(%rbp)', 'movq  %rdx, -0x6c8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffb0, %rax', 'movq  %fs:(%rax), %rax', 'movq  %rax, -0x640(%rbp)', 'movq  (%rax), %rax', 'movq  $0x400, -0x458(%rbp)', 'movq  %rax, -0x690(%rbp)', 'lea -0x450(%rbp), %rax', 'movq  %rax, -0x460(%rbp)', 'movdqux  (%rdx), %xmm1', 'movq  %rax, -0x698(%rbp)', 'movupsx  %xmm1, -0x5a8(%rbp)', 'movq  0x10(%rdx), %rax', 'movapsx  %xmm1, -0x600(%rbp)', 'movq  %rax, -0x598(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0x684')",8.452030044475286,1.0
143,144,"('mov $0x482750, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')",1.1763855983650302,102.0
144,145,"('mov $0x482750, %rdx', 'movq  %r12, -0x5d8(%rbp)', 'movq  %rdx, -0x5e0(%rbp)', 'jmp 0xfffffffffffff8c6')",1.0487922999381636,1.0
145,146,"('mov $0x4b0880, %eax', 'test %rax, %rax', 'jz 0xc')",0.47235047701882626,1.0
146,147,"('mov $0x4b3060, %rdi', 'mov $0x0, %al', 'callq  0xf0ad', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",0.5989612991248446,1.0
147,148,"('mov $0x4b3075, %rdi', 'mov %ebx, %esi', 'mov $0x0, %al', 'callq  0xf063', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",1.29087438011746,1.0
148,149,"('mov $0x4b308f, %rdi', 'mov %ebx, %esi', 'mov $0x0, %al', 'callq  0xf02a', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",2.733687732575345,100.0
149,150,"('mov $0x4d1c60, %edi', 'callq  0xaecbb', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')",1.4170525755714312,1.0
150,151,"('mov $0x4e3208, %rbx', 'mov $0x4e3210, %rax', 'cmp %rax, %rbx', 'jnb 0x20')",0.5510759380269481,1.0
151,152,"('mov $0x5, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x9')",0.09457241504051928,1.0
152,153,"('mov $0x7fffffffffffffff, %rcx', 'movsxdl  0x14(%rsp), %rdx', 'add %rcx, %rdx', 'cmp %rax, %rdx', 'jb 0xffffffffffffff0a')",0.5552431169690223,1.0
153,154,"('mov $0x80101000001, %rax', 'bt %rdx, %rax', 'jnb 0xfffffffffffff591')",0.43185524896926064,1.0
154,155,"('mov $0xa, %r13d', 'testl  $0x400, -0x638(%rbp)', 'jnz 0x1a49')",0.43185524896926064,1.0
