,index,BB,average_energy,occurences
75,76,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffe3e0b', 'jmpq  0xc1ff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')",1.2509144488057513,3.0
76,77,"('cmpb  $0x0, 0xa5320(%rip)', 'jnz 0xc')",0.2274389906919548,1.0
77,78,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')",0.2274389906919548,1.0
78,79,"('cmpb  $0x66, -0x13c(%rbp)', 'jz 0x10d6')",0.2274389906919548,1.0
79,80,"('cmpl  $0x1, -0x140(%rbp)', 'jnz 0x1087')",0.2274389906919548,1.0
80,81,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')",0.2274389906919548,1.0
81,82,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')",0.2274389906919548,1.0
82,83,"('cmpl  $0x66, 0x4(%rdi)', 'jz 0xf4')",0.2274389906919548,5.0
83,84,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')",0.2274389906919548,1.0
84,85,"('cmpl  %r13d, -0xe0(%rbp)', 'jle 0x3d4')",0.2274389906919548,1.0
85,86,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')",0.2274389906919548,1.0
86,87,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')",0.2274389906919548,1.0
87,88,"('cmpq  $0x0, -0xe8(%rbp)', 'jz 0xfb2')",0.2274389906919548,1.0
88,89,"('cmpq  $0x0, 0xae4b8(%rip)', 'jz 0x3f8')",0.2274389906919548,1.0
89,90,"('cmpq  $0x0, 0xb1d50(%rip)', 'jnz 0x120')",0.2274389906919548,1.0
90,91,"('cmpq  $0x0, 0xb1d62(%rip)', 'jnz 0x112')",0.2274389906919548,1.0
91,92,"('cmpq  %r15, 0x9e93e(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",0.7647459904337695,10.0
92,93,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",0.2274389906919548,9.0
93,94,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",0.18953249224329566,1.0
94,95,"('cmpq  0x9c7c3(%rip), %rbx', 'jb 0xb3')",0.11587092390008895,10.0
95,96,"('cmpxchgl  %edx, 0xb637a(%rip)', 'cmpq  %r15, 0xb637b(%rip)', 'jnz 0xffffffffffffffbf')",1.137194953459774,1.0
96,97,"('cmpxchgl  %edx, 0xb63b4(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",1.2509144488057513,2.0
97,98,"('dec %r11', 'jnz 0xa')",0.18953249224329566,5.0
98,99,"('fnstcww  -0xa6(%rbp)', 'movzxw  -0xa6(%rbp), %esi', 'and $0xc00, %si', 'cmp $0x800, %si', 'jz 0xcde')",0.4548779813839096,1.0
99,100,"('imul %r15, %rax', 'movzx %sil, %esi', 'mov %rdi, %rcx', 'add %rsi, %rax', 'lea 0x1(%rcx), %rdi', 'movzxb  0x1(%rcx), %ecx', 'cmp %r14, %rdi', 'jz 0x4e')",0.19222325963604123,1.0
100,101,"('jb 0x7',)",0.15162599379463654,4.0
101,102,"('jmp 0x17b',)",0.3032519875892731,1.0
102,103,"('jmp 0x1e',)",0.3032519875892731,1.0
103,104,"('jmp 0x9ba',)",0.3032519875892731,1.0
104,105,"('jmp 0xfffffffffffffa48',)",0.3032519875892731,1.0
105,106,"('jmp 0xfffffffffffffbfc',)",0.3032519875892731,1.0
106,107,"('jmp 0xffffffffffffff47',)",0.3032519875892731,3.0
107,108,"('jmp 0xffffffffffffff6d',)",0.3032519875892731,1.0
108,109,"('jmp 0xffffffffffffffcc',)",0.3032519875892731,3.0
109,110,"('jnbe 0x628',)",0.15162599379463654,1.0
110,111,"('jnle 0x44',)",0.15162599379463654,5.0
111,112,"('jnz 0x36',)",0.15162599379463654,1.0
112,113,"('jnz 0x9',)",0.042716426259871494,1.0
113,114,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",0.7581299689731826,1.0
114,115,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffffab4c8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",1.705792430189661,1.0
115,116,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",0.2549153740468152,10.0
116,117,"('lea (%rbx,%rax,8), %rdi', 'movq  0x10(%rdi), %r8', 'test %r8, %r8', 'jz 0x112')",0.27998366180399326,9.0
117,118,"('lea -0x1(%rax), %r8', 'movq  0xb6361(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",0.7202234705245235,1.0
118,119,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xc49cd(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",0.87184946431916,1.0
119,120,"('lea -0x10(%rsi,%r11,8), %rsi', 'lea -0x20(%rdi,%r11,8), %rdi', 'neg %r11', 'xor %r8, %r8', 'xor %ebx, %ebx', 'mov %rax, %r10', 'movq  0x18(%rsi,%r11,8), %rax', 'mov %rdx, %r9', 'jmp 0x5e')",0.9476624612164782,1.0
120,121,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",0.6823169720758644,1.0
121,122,"('lea -0x2(%r14), %eax', 'lea 0x10(,%rax,8), %rcx', 'jmp 0xfffffffffffffe67')",0.34459515223966375,9.0
122,123,"('lea -0x2(%r14,%r14,1), %eax', 'lea 0x70(,%rax,8), %rax', 'jmp 0xfffffffffffffcf9')",0.34459515223966375,9.0
