,index,BB,average_energy,occurences
145,146,"('cvttsd2siq  -0x98(%rbp), %eax', 'movl  %eax, -0x18(%rbp)', 'cvtsi2sdl  -0x18(%rbp), %xmm0', 'movsdq  %xmm0, -0xa0(%rbp)')",2.240974167283893,3.0
146,147,"('cvttsd2siq  -0xa8(%rbp), %eax', 'movl  %eax, -0x1c(%rbp)', 'movl  -0x14(%rbp), %ebx')",1.8499868990707682,3.0
147,148,"('cvttsd2siq  -0xd8(%rbp), %eax', 'movl  %eax, -0x18(%rbp)', 'cvtsi2sdl  -0x14(%rbp), %xmm0', 'movsdq  %xmm0, -0xe0(%rbp)')",2.655299995884206,3.0
148,149,"('cvttsd2siq  -0xf0(%rbp), %eax', 'movl  %eax, -0x18(%rbp)', 'cvtsi2sdl  -0x14(%rbp), %xmm0', 'movsdq  %xmm0, -0xf8(%rbp)')",3.8567184179048035,3.0
149,150,"('imul %r15, %rax', 'movzx %sil, %esi', 'mov %rdi, %rcx', 'add %rsi, %rax', 'lea 0x1(%rcx), %rdi', 'movzxb  0x1(%rcx), %ecx', 'cmp %r14, %rdi', 'jz 0x4e')",0.24208672204464973,10.0
150,151,"('jb 0x7',)",0.11437861991188344,4.0
151,152,"('jmp 0x17b',)",1.2278499936999543,1.0
152,153,"('jmp 0x229b2',)",6.870687660443422,6.0
153,154,"('jmp 0xffffffffffff5dfe',)",1.2278499936999543,1.0
154,155,"('jmp 0xffffffffffff5ef6',)",1.2278499936999543,1.0
155,156,"('jmp 0xfffffffffffffbfc',)",0.2287572398237669,2.0
156,157,"('jmp 0xffffffffffffff47',)",1.2278499936999543,3.0
157,158,"('jmp 0xffffffffffffff6d',)",1.2278499936999543,1.0
158,159,"('jmp 0xffffffffffffffed',)",0.7679971410682604,2.0
159,160,"('jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'pushq  %rbx', 'vmovq %xmm0, %rbx', 'vmovapd %xmm0, %xmm3', 'sar $0x20, %rbx', 'sub $0x40, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x38(%rsp)', 'xor %eax, %eax', 'mov %ebx, %eax', 'and $0x7fffffff, %eax', 'cmp $0x3e4fffff, %eax', 'jle 0x29e')",16.04481246931193,3.0
160,161,"('jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'vmovq %xmm0, %rdx', 'sub $0x48, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x38(%rsp)', 'xor %eax, %eax', 'sar $0x20, %rdx', 'mov %edx, %eax', 'and $0x7fffffff, %eax', 'cmp $0x3c87ffff, %eax', 'jle 0x3e3')",14.131688954884902,3.0
161,162,"('jnz 0x18',)",0.6139258370846103,1.0
162,163,"('jnz 0x3a',)",2.4435770821122826,2.0
163,164,"('jnz 0x6e',)",2.5193746483721067,2.0
164,165,"('jnz 0x9',)",0.05379686262444812,10.0
165,166,"('jnz 0xc',)",0.3839989906514468,2.0
166,167,"('jnz 0xfffffffffffff295',)",0.3258312274651585,1.0
167,168,"('jnz 0xfffffffffffff4fe',)",0.6139258370846103,1.0
168,169,"('jnz 0xfffffffffffff697',)",0.15407214421828325,1.0
169,170,"('jnz 0xffffffffffffffcb',)",0.517894300544793,3.0
170,171,"('jnz 0xfffffffffffffff1',)",1.7842976201539125,3.0
171,172,"('jz 0xfffffffffffff7e7',)",0.6139258370846103,1.0
172,173,"('jz 0xffffffffffffffb5',)",0.6139258370846103,1.0
173,174,"('jz 0xffffffffffffffe1',)",0.3839989906514468,2.0
174,175,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",0.5113106700842753,5.0
175,176,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffff9dbb8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",0.6052159648769911,1.0
176,177,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",0.14794179233454893,1.0
177,178,"('lea (%rsi,%rsi,1), %rdi', 'lea -0x1(%rdi), %r10', 'cmp %rax, %r10', 'jnbe 0x29a')",1.9952564498210843,1.0
178,179,"('lea -0x1(%rax), %r8', 'movq  0x11dd11(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",2.9161452054479997,1.0
179,180,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0x1609bd(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",3.53007104253261,1.0
180,181,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",0.2420867220446497,1.0
181,182,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",0.4944696792843762,3.0
182,183,"('lea -0x2f(%r14), %eax', 'cmpl  -0x620(%rbp), %eax', 'jnle 0x1f9')",0.12104252078769166,10.0
183,184,"('lea -0x30(%r14), %eax', 'cmp $0x9, %eax', 'jnbe 0x209')",0.12104252078769166,10.0
184,185,"('lea -0x30(%rcx), %esi', 'cmp $0x9, %sil', 'jbe 0x1d')",0.12104252078769166,10.0
185,186,"('lea -0x3fe(%rdx), %ecx', 'test %edx, %edx', 'jz 0x39')",0.8639973088484387,2.0
186,187,"('lea -0x43(%r12), %edx', 'cmp $0x2b, %dl', 'jbe 0xa67')",0.12104252078769166,2.0
187,188,"('lea 0x1(%r13), %rax', 'movq  %rax, -0x608(%rbp)', 'movl  -0x620(%rbp), %eax', 'test %eax, %eax', 'jnz 0x10')",0.20173865495899704,2.0
