,index,BB,average_energy,occurences
144,145,"('mov $0x495060, %rdi', 'callq  0xfffffffffffffda0', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %rbx', 'sub $0xa8, %rsp', 'mov %rdi, %rbx')",6.075120029124174,1.0
145,146,"('mov $0x495060, %rdi', 'mov $0x4aa2d7, %rsi', 'callq  0x16bb9', 'nop %edi, %edx', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'mov $0x1d8, %edi', 'pushq  %rbx', 'sub $0x8, %rsp', 'callq  0xdd87', 'nop %edi, %edx', 'pushq  %r12', 'movq  0x9c023(%rip), %rax', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'test %rax, %rax', 'jnz 0x15b')",1.3218286696935675,1.0
146,147,"('mov $0x495070, %rdi', 'mov %rbx, %rsi', 'mov $0x0, %al', 'callq  0xf03b', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",11.84648405679214,1.0
147,148,"('mov $0x4b2d60, %edi', 'callq  0x90d9b', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')",6.561653159190281,1.0
148,149,"('mov $0x4c4208, %rbx', 'mov $0x4c4210, %rax', 'cmp %rax, %rbx', 'jnb 0x20')",2.551754006351776,1.0
149,150,"('mov $0x5, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x9')",1.481863238970985,2.0
150,151,"('mov $0xcccccccccccccccd, %rcx', 'nopw  %ax, (%rax,%rax,1)', 'mov %rdi, %rax', 'mov %rdi, %r9', 'sub $0x1, %r8', 'mul %rcx', 'shr $0x3, %rdx', 'lea (%rdx,%rdx,4), %rax', 'add %rax, %rax', 'sub %rax, %r9', 'movzxb  (%rsi,%r9,1), %eax', 'movb  %al, (%r8)', 'mov %rdi, %rax', 'mov %rdx, %rdi', 'cmp $0x9, %rax', 'jnbe 0xffffffffffffffd3')",10.571552312028786,1.0
151,152,"('mov $0xffffffff, %esi', 'mov %rbp, %rdi', 'callq  0x18(%rax)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')",11.30062488527215,2.0
152,153,"('mov %eax, %ebp', 'jmp 0xfffffffffffffee3')",3.2808265795951406,1.0
153,154,"('mov %eax, %ebx',)",0.3645362866216823,1.0
