,index,BB,average_energy,occurences
141,142,"('movl  0xa4fee(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa4fe5(%rip)', 'test %eax, %eax', 'jnz 0x20')",1.1773573512705617,1.0
142,143,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jle 0x10')",0.6867915381306208,1.0
143,144,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jnle 0xffffffffffffff0b')",0.6867915381306208,3.0
144,145,"('movl  0xc0(%rbx), %edx', 'test %edx, %edx', 'jz 0xffffffffffffffda')",0.6867915381306208,2.0
145,146,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1a8')",1.0792449889963023,1.0
146,147,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1ad6')",1.0792449889963025,12.0
147,148,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1b90(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe01')",1.9622632525597636,1.0
148,149,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1ed8(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffdc1')",1.9622632525597636,1.0
149,150,"('movq  $0x0, 0xa4cca(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xa0')",1.0792449889963023,1.0
150,151,"('movq  $0x0, 0xa4fda(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x72')",1.0792449889963023,1.0
151,152,"('movq  $0x0, 0xa5055(%rip)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x6e')",1.275470713986982,3.0
152,153,"('movq  $0xffffffffffffffff, 0x90(%rbx)', 'xor %eax, %eax', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",1.3735840767034024,1.0
153,154,"('movq  %fs:0x10, %r12', 'jmp 0xaf')",1.1773573512705617,1.0
