,bb,energy
466,"('movsdq  %xmm0, -0x58(%rbp)',)","[0.7464413851881914, 0.7070267926526012, 0.7070267926526012]"
467,"('movsdq  %xmm0, -0x60(%rbp)',)","[0.010370671503346559, 0.7070267926526012, 0.7070267926526012]"
468,"('movsdq  %xmm0, -0x68(%rbp)',)","[0.010370671503346559, 0.7070267926526012, 0.7070267926526012]"
469,"('movsdq  %xmm0, -0x78(%rbp)',)","[2.1345212088508676, 0.4736431543683637, 0.7070267926526012]"
470,"('movsdq  %xmm0, -0x88(%rbp)',)","[3.083728143918779, 0.4736431543683637, 0.7070267926526012]"
471,"('movsdq  %xmm0, -0x98(%rbp)',)","[3.083728143918779, 2.4844340970734278, 0.7070267926526012]"
472,"('movsdq  %xmm0, -0xa8(%rbp)',)","[0.10056726385196595, 2.4844340970734278, 0.7070267926526012]"
473,"('movsdq  %xmm0, -0xd8(%rbp)',)","[0.7713153617252569, 0.7070267926526012, 0.7070267926526012]"
474,"('movsdq  %xmm0, -0xf0(%rbp)',)","[0.7464413851881914, 0.7070267926526012, 0.7070267926526012]"
475,"('movsdq  (%rsp), %xmm2', 'movqq  0xe7d2b(%rip), %xmm4', 'movsdq  0xe7d9b(%rip), %xmm3', 'movapd %xmm0, %xmm5', 'movsdq  0x8(%rsp), %xmm1', 'andpd %xmm4, %xmm5', 'ucomisd %xmm5, %xmm3', 'jb 0x11')","[0.06824175462943943, 4.652234909818279, 4.652234909818279]"
476,"('movsdq  -0x70(%rbp), %xmm0', 'callq  0x9497', 'nop %edi, %edx', 'pxor %xmm1, %xmm1', 'ucomisd %xmm0, %xmm1', 'jnbe 0xc')","[2.2205101622794987, 2.6429310755676103, 3.9452081171656785]"
477,"('movsdq  -0x80(%rbp), %xmm0', 'callq  0xfffffffffffff144', 'jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'roundsd $0xa, %xmm0, %xmm0', 'retq')","[2.885071447406159, 3.433914645883247, 5.125942025840596]"
478,"('movsdq  -0x90(%rbp), %xmm0', 'callq  0x9435', 'nop %edi, %edx', 'pxor %xmm1, %xmm1', 'ucomisd %xmm0, %xmm1', 'jnbe 0xc')","[2.2205101622794987, 2.2205101622794987, 3.9452081171656785]"
479,"('movsdq  -0xa0(%rbp), %xmm0', 'callq  0xfffffffffffff0de', 'jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'roundsd $0x9, %xmm0, %xmm0', 'retq')","[0.7291113303922958, 2.885071447406159, 5.125942025840596]"
480,"('movsdq  -0xb0(%rbp), %xmm0', 'callq  0x926e', 'nop %edi, %edx', 'movapd %xmm0, %xmm1', 'andpdx  0xe7dc0(%rip), %xmm1', 'ucomisdq  0xe7de8(%rip), %xmm1', 'jnbe 0x8')","[0.5863062776677826, 4.121964371150677, 4.121964371150677]"
481,"('movsdq  -0xb8(%rbp), %xmm0', 'callq  0x927d', 'nop %edi, %edx', 'movapd %xmm0, %xmm1', 'andpdx  0xe7d80(%rip), %xmm1', 'ucomisdq  0xe7da8(%rip), %xmm1', 'jnbe 0x8')","[1.237689984806968, 4.121964371150677, 4.121964371150677]"
482,"('movsdq  -0xc0(%rbp), %xmm0', 'callq  0xfffffffffffff0e4', 'jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'pushq  %rbp', 'vmovapd %xmm0, %xmm3', 'pushq  %rbx', 'sub $0x18, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x8(%rsp)', 'xor %eax, %eax', 'vmovq %xmm0, %rax', 'sar $0x20, %rax', 'mov %eax, %ecx', 'and $0x7ff00000, %ecx', 'cmp $0x7ff00000, %ecx', 'jz 0x7ab')","[2.7067825733382573, 9.014588497073596, 9.014588497073596]"
483,"('movsdq  -0xc8(%rbp), %xmm0', 'callq  0x258b', 'nop %edi, %edx', 'sub $0x28, %rsp', 'movapd %xmm0, %xmm1', 'andpdx  0xeea0c(%rip), %xmm1', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'lea 0x14(%rsp), %rdi', 'movsdq  %xmm0, 0x8(%rsp)', 'movapd %xmm1, %xmm0', 'movsdq  %xmm1, (%rsp)', 'callq  0x6af8', 'nop %edi, %edx', 'movq %xmm0, %rdx', 'movq %xmm0, %rax', 'sar $0x34, %rdx', 'and $0x7ff, %edx', 'cmp $0x7ff, %edx', 'jz 0x4a')","[12.20992262028897, 11.192230520964078, 11.192232297676687]"
484,"('movsdq  -0xd0(%rbp), %xmm0', 'callq  0xfffffffffffff00a', 'jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x28, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'vmovq %xmm0, %rax', 'vstmxcsrl  0x8(%rsp)', 'movl  0x8(%rsp), %ebx', 'sar $0x20, %rax', 'and $0x7fffffff, %eax', 'mov %ebx, %edx', 'and $0x9f, %dh', 'movl  %edx, 0x10(%rsp)', 'cmp %edx, %ebx', 'jnz 0x3f3')","[14.847822045745653, 13.6102617609592, 13.6102617609592]"
485,"('movsdq  -0xe0(%rbp), %xmm0', 'callq  0x92e3', 'nop %edi, %edx', 'sub $0x18, %rsp', 'movsdq  %xmm0, 0x8(%rsp)', 'callq  0xffffffffffff5cc2', 'jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'vmovq %xmm0, %rdx', 'vmovq %xmm0, %rcx', 'shr $0x34, %rdx', 'and $0x7ff, %edx', 'lea -0x3c9(%rdx), %eax', 'cmp $0x3e, %eax', 'jnbe 0x9f')","[9.517138765603251, 9.014588497073596, 9.014588497073596]"
486,"('movsdq  -0xe8(%rbp), %xmm0', 'callq  0xffffffffffffefc2', 'jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'pushq  %rbp', 'xor %ebp, %ebp', 'pushq  %rbx', 'sub $0x28, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'vstmxcsrl  0x8(%rsp)', 'movl  0x8(%rsp), %ebx', 'mov %ebx, %eax', 'and $0x9f, %ah', 'movl  %eax, 0x10(%rsp)', 'cmp %eax, %ebx', 'jnz 0x467')","[13.622570825919828, 12.903234968306599, 12.903234968306599]"
487,"('movsdq  -0xf8(%rbp), %xmm0', 'callq  0xffffffffffffefd3', 'jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'pushq  %r15', 'vmovapd %xmm0, %xmm1', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'xor %ebp, %ebp', 'pushq  %rbx', 'sub $0x448, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x438(%rsp)', 'xor %eax, %eax', 'vstmxcsrl  0x40(%rsp)', 'movl  0x40(%rsp), %ebx', 'mov %ebx, %eax', 'and $0x9f, %ah', 'movl  %eax, 0x48(%rsp)', 'cmp %eax, %ebx', 'jnz 0xe95')","[0.23334810403204165, 15.908098392902001, 15.908098392902001]"
488,"('movsdq  0xe5ec2(%rip), %xmm1', 'movsdq  -0x100(%rbp), %xmm0', 'callq  0x9152', 'nop %edi, %edx', 'sub $0x18, %rsp', 'movsdq  %xmm1, 0x8(%rsp)', 'movsdq  %xmm0, (%rsp)', 'callq  0xffffffffffff5dfd', 'jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'vmovq %xmm0, %rdx', 'vmovq %xmm1, %r9', 'vmovapd %xmm0, %xmm2', 'shr $0x34, %rdx', 'vmovq %xmm0, %rsi', 'vmovq %xmm1, %r8', 'shr $0x34, %r9', 'lea -0x1(%rdx), %eax', 'mov %edx, %ecx', 'cmp $0x7fd, %eax', 'jnbe 0x1f2')","[0.17112229829935247, 11.665939413699004, 11.665937636986394]"
489,"('movsdq  0xeea08(%rip), %xmm4', 'movsdq  0xeea08(%rip), %xmm1', 'movsxd %eax, %rdi', 'cdq', 'imul $0x55555556, %rdi, %rdi', 'mulsd %xmm0, %xmm4', 'shr $0x20, %rdi', 'sub %edx, %edi', 'lea (%rdi,%rdi,2), %edx', 'subsd %xmm4, %xmm1', 'movapd %xmm0, %xmm4', 'sub %edx, %eax', 'addsd %xmm0, %xmm4', 'add $0x2, %eax', 'lea 0xee9a0(%rip), %rdx', 'comisd %xmm3, %xmm2', 'cdqe', 'mulsd %xmm0, %xmm1', 'subsdq  0xee9ce(%rip), %xmm1', 'mulsd %xmm0, %xmm1', 'addsdq  0xee9ca(%rip), %xmm1', 'mulsd %xmm0, %xmm1', 'subsdq  0xee9c6(%rip), %xmm1', 'mulsd %xmm0, %xmm1', 'addsdq  0xee9c2(%rip), %xmm1', 'mulsd %xmm0, %xmm1', 'addsdq  0xee9be(%rip), %xmm1', 'movapd %xmm1, %xmm5', 'mulsd %xmm1, %xmm5', 'mulsd %xmm1, %xmm5', 'addsd %xmm5, %xmm4', 'addsd %xmm5, %xmm5', 'mulsd %xmm4, %xmm1', 'addsd %xmm5, %xmm0', 'divsd %xmm0, %xmm1', 'movapd %xmm1, %xmm0', 'mulsdq  (%rdx,%rax,8), %xmm0', 'jbe 0x25')","[19.475714216097195, 17.8524207401622]"
490,"('movsxb  (%r13), %rax', 'movq  0x68(%r8), %rsi', 'mov %r13, %rbx', 'mov %rax, %rcx', 'testb  $0x20, 0x1(%rsi,%rax,2)', 'jz 0x15')","[2.2291506991609142, 1.481733898749948]"
491,"('movsxd %edi, %rdi', 'add %rdi, %rax', 'cmp $0x7fe, %rax', 'jnle 0x27')","[1.349802327197352, 1.2372973313202045]"
492,"('movzx %al, %esi', 'mov %r14, %rdi', 'lea -0x1(%r8), %rbx', 'sub $0x25, %r12d', 'movq  %rdx, -0x630(%rbp)', 'movq  %r8, -0x620(%rbp)', 'callq  0x16552', 'nop %edi, %edx', 'pushq  %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x8(%rdi), %rax', 'cmpq  0x18(%rdi), %rax', 'jbe 0x8')","[7.373343116929277, 4.901118588910329]"
493,"('movzx %bl, %eax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')","[0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.37905985858617186, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.6682127289791201, 0.709427131388428, 0.709427131388428, 0.709427131388428, 0.709427131388428, 0.709427131388428, 0.709427131388428, 0.709427131388428, 0.709427131388428, 0.709427131388428, 0.709427131388428, 0.709427131388428, 0.709427131388428, 0.709427131388428, 0.709427131388428]"
494,"('movzx %sil, %ecx', 'cmp %edx, %ecx', 'jnl 0x1e')","[1.0288391942387165, 1.0288391942387165, 1.0288391942387165, 1.0288391942387165, 1.0288391942387165, 0.6838762273470322, 0.6838762273470322, 0.6838762273470322, 0.6838762273470322, 0.6838762273470322]"
495,"('movzxb  (%r13), %r12d', 'lea -0x4c(%r12), %eax', 'cmp $0x2e, %al', 'jnbe 0xfffffffffffffdb5')","[1.886204301081342, 1.2537745640634006]"
496,"('movzxb  (%r14), %esi', 'lea 0x1(%r14), %r15', 'mov %r12, %rdi', 'callq  0x18(%rbx)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')","[1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 1.2405575989591697, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.186877376036171, 2.321761843946239, 2.321761843946239, 2.321761843946239, 2.321761843946239, 2.321761843946239, 2.321761843946239, 2.321761843946239, 2.321761843946239, 2.321761843946239, 2.321761843946239, 2.321761843946239, 2.321761843946239, 2.321761843946239, 2.321761843946239]"
497,"('movzxb  (%rsi), %ecx', 'movb  %cl, (%rdi)', 'retq')","[0.6074669248503863, 0.6074669248503863, 0.6449342403656463, 0.6449342403656463]"
498,"('movzxb  -0x51c(%rbp), %eax', 'and $0x1, %eax', 'cmpl  $0x8, -0x510(%rbp)', 'jnz 0x1c')","[0.5467193440090428, 0.5467193440090428, 0.5804413493428645, 0.5804413493428645]"
499,"('movzxb  0x1(%rbx), %r15d', 'lea -0x20(%r15), %eax', 'cmp $0x5a, %al', 'jnbe 0x239')","[0.6682127289791201, 0.709427131388428]"
500,"('nop %edi, %edx', 'mov %edi, %r8d', 'mov %esi, %edi', 'mov %rdx, %rsi', 'cmp $0x1, %r8d', 'jnbe 0x30')",[0.31013939973979243]
501,"('nop %edi, %edx', 'movl  -0x4e8(%rbp), %edx', 'movl  (%r14), %eax', 'test %edx, %edx', 'jz 0x9e1')","[0.6074669248503863, 0.6074669248503863, 0.6449342403656463, 0.6449342403656463]"
502,"('nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'test %rdi, %rdi', 'jz 0xd5')",[3.1816196785804003]
503,"('nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'xor %r14d, %r14d', 'pushq  %r13', 'mov %rdi, %r13', 'pushq  %r12', 'xor %r12d, %r12d', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x28, %rsp', 'movq  %rsi, 0x8(%rsp)', 'test %ecx, %ecx', 'jnz 0x2e6')","[6.515978010086651, 4.33122025219396]"
504,"('nop %edi, %edx', 'pushq  %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x8, %rsp', 'movq  0xd8(%rdi), %rbp', 'mov $0x560bc0, %rdx', 'mov $0x561268, %rax', 'mov %rbp, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x2a')","[4.286827310925737, 2.8494881301566224]"
505,"('nop %edi, %edx', 'sqrtsd %xmm0, %xmm0', 'retq')","[13.340759332030533, 19.273300455314214, 2.9602714915148827, 15.527709553283707, 4.418915233187995, 4.418915233187995]"
506,"('nop %edi, %edx', 'sub $0x8, %rsp', 'add $0x8, %rsp', 'retq')",[1.2372973313202045]
507,"('nop %edi, %edx', 'xor %eax, %eax', 'test %rdx, %rdx', 'jnz 0x7')","[0.2412189408934131, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143]"
508,"('or $0x2, %edx', 'lea 0x84(%rbx), %rbp', 'lea 0x83(%rbx), %r12', 'movl  %edx, (%rbx)', 'test %rdi, %rdi', 'jz 0x6')",[3.1816196785804003]
509,"('orl  $0x200, (%rbp)', 'jmp 0xffffffffffffff55')",[0.4135191996530566]
510,"('popq  %rbp', 'retq')","[0.2067595998265283, 1.0605393006225967]"
511,"('popq  %rbx', 'mov %r8, %rax', 'popq  %rbp', 'popq  %r12', 'retq')",[0.37905985858617186]
512,"('popq  %rbx', 'mov %rbp, %rdi', 'sub %rsi, %rdx', 'popq  %rbp', 'popq  %r12', 'jmp 0xfffffffffffff479')","[0.5513583406332055, 0.9719453030480083, 0.9719453030480083, 0.9719453030480083, 1.031895139927556, 1.031895139927556, 1.031895139927556]"
513,"('popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')",[0.34459874080667724]
514,"('pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'mov %rdi, %rbx', 'test $0x2, %al', 'jz 0xc')",[0.6891992583259643]
515,"('pushq  %r15', 'lea 0x17(%rsi), %rax', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'mov %rsi, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x88, %rsp', 'cmp $0x1f, %rax', 'jnbe 0x108')",[1.2405575989591697]
516,"('pushq  %r15', 'pushq  %r14', 'mov %rsi, %r14', 'pushq  %r13', 'mov %rdx, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbp', 'mov %rdx, %rbp', 'pushq  %rbx', 'sub $0x8, %rsp', 'jmp 0x58')","[1.2750169400260547, 2.2476249568775146, 2.2476249568775146, 2.3862565116816303, 2.3862565116816303]"
517,"('pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'mov %rsi, %r12', 'pushq  %rbp', 'mov %rdx, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x8, %rsp', 'movq  0xd8(%rdi), %r14', 'mov $0x560bc0, %r15', 'mov $0x561268, %r13', 'mov %r14, %rax', 'sub %r15, %r13', 'sub %r15, %rax', 'testl  $0x1000, (%rdi)', 'jnz 0xc5')","[1.481776539852583, 2.612103335075137, 2.612103335075137, 2.612103335075137, 2.7732156345309305, 2.7732156345309305, 2.7732156345309305]"
518,"('pushq  %rbp', 'mov %rsp, %rbp', 'callq  0xffffffffffffff7f', 'mov $0x560b70, %eax', 'cmp $0x560b70, %rax', 'jz 0x15')",[3.3583759325653983]
519,"('pxor %xmm0, %xmm0', 'mov %rbx, %rax', 'movupsx  %xmm0, 0x8(%rbx)', 'movupsx  %xmm0, 0x18(%rbx)', 'movupsx  %xmm0, 0x28(%rbx)', 'add $0x8, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'retq')",[3.768451863180681]
520,"('pxor %xmm1, %xmm1', 'mov $0x1, %esi', 'ucomisd %xmm1, %xmm0', 'setp %cl', 'cmovnz %esi, %ecx', 'test %cl, %cl', 'jz 0x33')","[3.3783621727129303, 3.096776321325079, 3.096776321325079]"
521,"('pxor %xmm4, %xmm4', 'ucomisd %xmm4, %xmm0', 'jp 0xe')","[1.7971643486416964, 1.6473714852228774]"
522,"('pxor %xmm6, %xmm6', 'ucomisd %xmm6, %xmm0', 'jnp 0x37')","[0.024165068205759217, 1.6473714852228774, 1.6473714852228774]"
523,"('pxor %xmm6, %xmm6', 'ucomisd %xmm6, %xmm0', 'jp 0xfffffffffffffff1')","[1.7971643486416964, 1.6473714852228774]"
524,"('retq',)","[0.13783914098014893, 0.13783914098014893, 0.13783914098014893, 0.24298676994015453, 0.24298676994015453, 0.24298676994015453, 0.2579733408037365, 0.2579733408037365, 0.2579733408037365, 0.7070267926526012, 0.7070267926526012, 0.7070267926526012]"
525,"('sub $0x1, %rax', 'cmpb  $0xa, (%rax)', 'jz 0x111')","[0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143]"
526,"('sub $0x1, %rax', 'movq  %rax, 0x8(%rdi)', 'movzx %sil, %eax', 'jmp 0xffffffffffffffe7')","[2.400623009844395, 1.5957135660932216]"
527,"('sub $0x1, %rax', 'sub %rbx, %rax', 'shr $0x3, %rax', 'lea 0x8(%rbx,%rax,8), %r12', 'nopl  %eax, (%rax)', 'callq  (%rbx)', 'nop %edi, %edx', 'pushq  %r15', 'xor %edi, %edi', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x38, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'callq  0xfffffffffffffcdc', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'mov %edi, %ebp', 'pushq  %rbx', 'sub $0x38, %rsp', 'mov $0x0, %r13', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'test %r13, %r13', 'jz 0x202')",[18.20593324813219]
528,"('sub $0x1, %rbp', 'mov %r15, %r14', 'movq  0x28(%r12), %rdi', 'movq  0x30(%r12), %rbx', 'cmp %rbx, %rdi', 'jnb 0xffffffffffffffb0')","[0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.5168989995663208, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9111994989192747, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645, 0.9674004721921645]"
529,"('sub $0x1, %rbx', 'cmp $0xffffffffffffffff, %rbx', 'jnz 0xfffffffffffffff4')","[1.0605393006225967, 1.0605393006225967]"
530,"('sub $0x8, %rsp', 'callq  0x22b54', 'nop %edi, %edx', 'movq %xmm0, %rax', 'movapd %xmm0, %xmm1', 'movq %xmm0, %rcx', 'sar $0x34, %rax', 'and $0x7ff, %eax', 'jz 0x9d')","[5.0135507395704755, 4.595673263885602]"
531,"('sub %r12, %rax', 'add $0x1, %rax', 'mov %rax, %rdx', 'jnz 0xc7')","[0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143]"
532,"('sub %r14, %rax', 'add %rax, %r13', 'jmp 0xffffffffffffff47')","[0.34459874080667724, 0.6074669248503863, 0.6074669248503863, 0.6449342403656463, 0.6449342403656463]"
533,"('sub %r14, %rbx', 'mov %rbx, %r13', 'add $0x18, %rsp', 'mov %r13, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[1.214932072988163, 1.214932072988163, 1.2898684807312926, 1.2898684807312926]"
534,"('sub %rax, %rbx', 'add %rax, %rbp', 'test %rbx, %rbx', 'jle 0x55')","[0.2412189408934131, 0.42522595903896554, 0.42522595903896554, 0.42522595903896554, 0.45145379058469143, 0.45145379058469143, 0.45145379058469143]"
535,"('subl  $0x1, (%rdi)', 'jmp 0xfffffffffffffeef')",[2.1210803779578034]
536,"('subl  $0x1, (%rdi)', 'jmp 0xffffffffffffff16')","[0.4135191996530566, 0.7289585331078539, 0.7739200224112097]"
537,"('subl  $0x1, 0x104feb(%rip)', 'test %r13, %r13', 'jz 0xc')",[1.5908098392902001]
538,"('subl  $0x1, 0x1052ff(%rip)', 'test %r13, %r13', 'jz 0xc')",[1.5908098392902001]
539,"('subl  $0x1, 0x11dbc3(%rip)', 'test %r13b, %r13b', 'jz 0x33')",[1.5908098392902001]
540,"('subl  $0x1, 0x11dbe6(%rip)', 'jmp 0xfffffffffffffe66')",[2.1210803779578034]
541,"('subl  $0x1, 0x11dcee(%rip)', 'mov %r8, %rax', 'shl $0x5, %rax', 'add %r14, %rax', 'movq  0x10(%rax), %rdx', 'cmp $0x3, %rdx', 'jz 0x34')",[3.0048634245954022]
542,"('test $0x1, %ah', 'jnz 0x150')",[0.1723002587596435]
543,"('test $0x1, %ah', 'jz 0x34')","[0.8573651068426256, 0.5698983367163684]"
544,"('test $0x1, %al', 'jz 0x2e')",[0.8837830466375989]
545,"('test $0x2, %ah', 'jz 0xb')","[0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823]"
546,"('test $0x2, %al', 'jz 0xfffffffffffffd32')",[0.9330530640196965]
547,"('test $0x202, %eax', 'jz 0xffffffffffffff53')",[0.1723002587596435]
548,"('test $0x4, %al', 'jz 0x1c')",[0.1723002587596435]
